product_id,product_name,median_value_score,mean_value_score,markets_evaluated,median_weighted_rating,median_price_usd,max_review_count
20331198,LÄTTHET,0.2923186344238976,0.3051750299658095,19,4.404162682805022,3.1505986137366095,221.0
20331693,SPILDRA,0.035075653370013726,0.034029985374181664,11,4.328813208148454,12.643678160919539,79.0
20331711,LÄTTHET,0.15219665271966526,0.15216828986871403,15,4.238290676586667,2.2988505747126435,102.0
20333951,EKET,-0.6800239234449761,-0.6762654692627903,5,3.126602923871756,78.7143325680551,899.0
20334309,BILLSBRO,0.3562653562653562,0.2983479220771427,19,4.597478103766117,22.988505747126435,1015.0
20334314,BILLSBRO,0.6515513126491647,0.5706400209345479,27,4.597478103766117,4.508566275924256,1015.0
20334922,KUNGSFORS,0.8396464646464646,0.7795750767164813,25,4.690381836660262,2.6455026455026456,440.0
20335648,EKBACKEN,-0.3148148148148149,-0.2893654128730139,3,4.402144140496552,68.95402298850574,592.0
20335851,LOMVIKEN,-0.48631840796019904,-0.48640782364904667,5,4.262943577950686,10.613751730503,62.0
20336407,KRISPIG,-0.03935774946921444,-0.09192248634165387,18,4.687231539682319,9.555340406326161,327.0
20338411,BAGGANÄS,0.6137037344858156,0.5500543732526058,16,4.69378685640395,13.778864181123478,691.0
20341692,TOLLSJÖN,-0.8787878787878789,-0.873035965329337,13,3.1378677957389476,261.49823104137823,172.0
20341970,HELMER,-0.503868086361017,-0.5173394662823001,4,4.101597123174425,57.45977011494253,3986.0
20341989,LAXVIKEN,0.2289723129446547,0.24264381153895567,4,4.59110880952355,22.765668563373858,275.0
20342578,VOXNAN,-0.2925531914893617,-0.30861913833104965,7,4.081137437528714,19.58076207268097,83.0
20342724,ULLVIDE,-0.13529411764705884,-0.13324962449267067,13,4.31383604549703,20.64005505849965,3611.0
20343224,STRANDMON,0.41360022189349116,0.2887247130923371,18,4.5993049309472775,249.7349273965362,3730.0
20343728,NATTJASMIN,0.5313953488372093,0.5224684600015349,15,4.499295609090463,7.6803723816912335,1125.0
20343912,PUDDA,0.2053505430147268,0.20106708482918287,6,4.49105423544889,14.23930426091302,72.0
20346958,PAX,-0.6523897161340695,-0.5780507928907208,6,4.497812177147827,167.5539774301387,350.0
20348896,ÖSTERNÄS,0.43156396651023887,0.4122331465266459,22,4.594606379276191,13.793103448275861,465.0
20349023,UNDVIKA,-0.13136315228966988,-0.120862735402806,24,4.309841130952113,5.572697895409487,266.0
20349650,VALLAMOSSE,0.23076923076923078,0.2172537750893888,16,4.404829520341749,8.902298850574713,188.0
20349853,NORDLI,-0.47528089887640446,-0.40818550220443006,3,4.401484897299105,524.5746691871456,652.0
20351006,LATTJO,0.4993857493857494,0.46747754173801986,22,4.690189044967484,20.128772524942818,431.0
20356075,LERHYTTAN,-0.3618581907090464,-0.3788456494570978,3,4.19404237044706,68.82312456985547,50.0
20356909,NYMÅNE,-0.434156378600823,-0.45262774271955925,19,3.7178880015663163,22.97701149425287,742.0
20358970,TORNVIKEN,-0.2039312039312039,-0.15663736325655547,7,4.492998966873044,80.18327605956472,97.0
20358994,TORNVIKEN,-0.09856363994657447,-0.08844946425262379,4,4.492998966873044,78.8362871165064,97.0
20359154,VADHOLMA,-0.2541371158392435,-0.21394528104330607,19,4.591486539837908,665.5172413793103,288.0
20362929,SIGFINN,-0.15178983453095124,0.09002862885853048,26,4.5966771443755094,22.97701149425287,766.0
20366404,STRÅLA,0.5523012552301255,0.38280101828210805,21,4.592682250534831,5.747126436781609,338.0
20368714,NORDVIKEN,-0.3928571428571429,-0.3925238485611323,5,4.5895795247616,481.0736407432897,232.0
20372834,KUNGSFORS,0.25538422451532206,0.2943346794188616,22,4.691462948043411,7.028314808855443,498.0
20373206,BLOMNING,0.4403765690376569,0.4247707473435571,7,4.691379415245402,2.8620689655172415,516.0
20373225,GRÖNÖ,0.5243137641187288,0.5129626690158996,12,4.5959982813984634,9.221583652618136,633.0
20374908,KAFFEREP,0.5384615384615385,0.4742736747463929,19,4.695894577064679,2.28735632183908,1055.0
20374927,KAFFEREP,0.12650602409638556,0.14906673406624077,15,4.6970033205376875,5.735632183908046,1452.0
20381273,TISKEN,-0.2626100171552174,-0.1892269677253955,6,4.307240624845595,6.075943279158938,368.0
20382324,MAMMUT,0.6083916083916084,0.5431870241243725,7,4.596625493769948,7.867448151487826,754.0
20383465,NORDLI,-0.4970588235294118,-0.49062932504048307,14,4.2510542354488905,103.0167107664879,72.0
20383521,LACK,-0.13850063532401524,-0.008569917955761008,3,4.401273855557491,34.47126436781609,763.0
20386421,HOPPVALS,0.14226342710997442,0.1722445788557875,10,4.499206779497931,40.79832015233731,997.0
20386548,HILDRUN,0.06756756756756754,0.0576421168512918,5,4.564313440964384,11.909736732135395,197.0
20387411,POLYSCIAS,-0.5688181729645501,-0.5525264264287387,12,4.4067221702054065,40.38647222826819,130.0
20388967,LAGAN,-0.6119425516673869,-0.5940445652216849,12,3.7999623616941185,88.5,118.0
20388972,VIKHAMMER,0.0641956700465881,-0.0019014866800698637,20,4.592246670209523,70.01182843610499,318.0
20390951,RANARP,0.20457689351891384,0.20072937602650934,12,4.675527117724445,34.47126436781609,162.0
20390970,RANARP,0.22314917598838702,0.21708286188609893,16,4.680246103992826,34.1314843029342,205.0
20391856,DUVHOLMEN,-0.11397058823529405,-0.11760857277738734,19,4.578290676586667,20.689655172413794,102.0
20393600,HEKTAR,-0.1955555555555556,-0.20491590926933664,21,4.594527061324369,83.91094307918505,458.0
20393662,KULLEN,-0.618705035971223,-0.6191463698948695,27,4.003591096051884,97.70114942528735,2264.0
20396298,STORSINT,-0.4593984962406015,-0.4347842784165811,17,4.497732059691268,17.229885057471265,337.0
20396316,STORSINT,-0.4826836581709145,-0.45428127388374306,16,4.4966028742210975,15.295250925262007,219.0
20396929,FRIDANS,-0.5905797101449275,-0.6816816816816816,3,4.101863310370163,57.45977011494253,3414.0
20396967,FRIDANS,-0.15143513203214692,-0.1586109407572743,4,4.101863310370163,27.574712643678158,3414.0
20397491,VOXTORP,-0.22844443647363358,-0.26859848856202007,4,4.402590854003687,64.94252873563218,367.0
20399777,NISSAFORS,0.3194928943613724,0.24537785338145623,32,4.5992040578033615,29.502717436588917,3255.0
20399895,PERSHULT,0.27971576227390177,0.27874818101110393,19,4.410256507117527,5.154639175257731,79.0
20400002,SKUBB,0.34762979683972905,0.2723638425897833,3,4.761931786444172,7.171572146446518,145.0
20400243,LEN,-0.8045003598231726,-0.7725479941234175,18,4.30810110489971,28.72413793103448,327.0
20400304,TISKEN,-0.36455874639391556,-0.3582820193547641,30,4.105401082086487,7.015146044653236,1166.0
20400691,BRIMNES,-0.41624999999999995,-0.3811360755233669,5,4.311003469253544,171.26436781609195,236.0
20401515,PELARBOJ,0.12744037373985745,0.050131858453900134,22,4.59679172560394,32.83732313488667,794.0
20402807,DJUNGELSKOG,-0.3821428571428571,-0.35463928745913614,21,4.689683562506792,22.97701149425287,409.0
20403562,MALM,-0.12408312958435208,-0.15929521031851912,27,4.499708501517162,102.07221994255232,2744.0
20404095,TÅGARP,0.31632653061224486,0.3412820377882894,25,4.49935744707933,12.99,1235.0
20404806,MALM,-0.1778765713284569,-0.2687483066592592,16,4.597605589329412,561.7299918519748,1070.0
20404887,NÖSUND,-0.701195219123506,-0.7077856490794355,19,4.098733508318073,73.45479478891174,65.0
20406297,BERÄKNA,0.21426772673310068,0.23186153221186623,4,4.696569222110904,11.459770114942529,1266.0
20406947,IRSTA,-0.4152542372881356,-0.44692656383674195,5,4.231688835795863,80.45977011494253,127.0
20408767,AXSTAD,-0.3917274939172749,-0.44746537673674364,3,4.19404237044706,74.45914723797522,50.0
20411425,STACKHOLMEN,0.6844713248369888,0.5957515373749496,26,4.791920418216667,35.84439578748423,750.0
20411524,SOCKERBIT,0.1967592592592593,0.17409482647068972,21,4.49858502845413,19.528735632183906,551.0
20414829,ÅHEIM,-0.45394736842105265,-0.4400468296469399,3,4.118013749832112,50.25125628140703,337.0
20415046,HAUGA,0.04950636070587111,0.008731002408154038,22,4.693838994671888,183.63085719955131,697.0
20415211,NYMÅNE,0.135140306122449,0.2015197990092969,4,4.498157622861328,17.229885057471265,419.0
20419959,JONAXEL,0.5041273584905661,0.5046222223601279,19,4.59185900372,9.195402298850574,302.0
20419964,JONAXEL,0.6967320261437908,0.7055386738157389,11,4.6900336678515835,9.195402298850574,424.0
20420175,SUNNEBY,0.11436170212765959,0.10983111879328175,11,4.30810110489971,9.195402298850574,327.0
20420203,HÅLLBAR,0.04464285714285715,0.09250001740455399,18,4.599413657706594,12.057471264367816,4425.0
20420241,TOFTLUND,0.33040935672514615,0.2916633069266137,29,4.697919169197166,11.482758620689655,2099.0
20421764,VISBÄCK,-0.1737012987012987,-0.13903370842263588,11,4.497897862115927,9.183908045977011,365.0
20422853,HÅLLBAR,0.3621412803532008,0.34012587787168685,22,4.691136581872032,31.275696654033645,479.0
20423720,KALLAX,0.45254470426409904,0.3796980415363706,23,4.596891266336993,14.357501794687725,820.0
20423819,SKOGSVIKEN,0.35638297872340424,0.3636970429843518,20,4.402926121148235,1.8597585265338346,322.0
20423824,SKOGSVIKEN,0.3908629441624366,0.42991417244759494,19,4.589007937512236,3.434273916035788,219.0
20424362,FYRESDAL,0.13636363636363635,0.06496453699581896,11,4.496389601750673,249.0,205.0
20426808,STOENSE,-0.2310344827586207,-0.2430013869543738,23,4.599471256584208,159.77011494252872,4909.0
20427290,KNOPPÄNG,-0.0944444444444445,-0.009108462762434726,7,4.5977941415668075,7.154861944777911,1163.0
20427624,EDSBRUK,-0.19937694704049846,-0.21139382889492028,5,4.594768837731727,14.630297565374212,480.0
20428647,NYMÅNE,0.02561098513479465,0.008027491861065503,18,4.587769395260094,34.39191057392266,195.0
20428789,LERSTA,0.16811740890688257,0.16644202258653143,4,4.499435400554278,22.948281166292716,1408.0
20429604,FRÖSET,0.15319401444788444,0.14034191521663786,4,4.495762532581053,103.43678160919538,172.0
20430141,FULLSPÄCKAD,-0.6476274165202108,-0.6331225871967444,19,4.313567384419418,17.241379310344826,188.0
20430377,REGNSKUR,-0.488095238095238,-0.45646889018536824,11,4.063526210778295,34.47126436781609,111.0
20430382,TORARED,0.31819517930629043,0.26097878784052625,20,4.5960884101957955,22.199539491100726,648.0
20431560,FRIHULT,-0.3699210548416898,-0.38359769355982887,18,3.9025641842643486,25.618112030709334,97.0
20432244,TOBERGET,-0.24909375,-0.25417259824011573,4,4.039398467261539,45.412875843412834,190.0
20432499,RENSARE,0.6961920529801324,0.6367907588826685,21,4.761931786444172,1.7126436781609193,145.0
20433936,FEJKA,0.2995607482887021,0.2981017250076877,8,4.696222025034649,7.785892356083148,1148.0
20434097,SMÅSTAD,0.016064420667791582,0.01646382216970403,4,4.169509578156522,8.045977011494251,74.0
20434163,SMÅSTAD,0.0402372656750197,-0.03457770776588053,8,4.489406331452633,23.73835121816112,58.0
20434832,MURVEL,0.3966094594666709,0.40837324959904037,32,4.499728733554717,1.1379310344827585,2950.0
20435186,GRIMO,0.3053392658509454,0.15381529818297873,3,4.690991577076483,57.47126436781609,471.0
20436713,BAGGEBO,0.3203559510567297,0.2933212644558976,25,4.596117557660804,28.735632183908045,653.0
20437821,UPPVIND,-0.013461538461538414,-0.007705294860098262,9,4.757499186235616,114.9310344827586,128.0
20438547,IKEA 365+,0.20298769771529,0.22954781643852162,21,4.4982343885754394,2.0745030147453885,438.0
20439392,OFTAST,0.8401253918495298,0.7439498870928016,35,4.798188815292002,1.3678160919540228,3408.0
20439472,NORDKISA,-0.399339498498695,-0.40295611927667024,14,4.410256507117527,150.82032742348562,79.0
20440362,SVENSÅS,-0.4428904428904429,-0.4547022969444062,21,4.403712243247762,14.683122734841806,250.0
20440456,ENHET,0.19766081871345031,0.1924636037213025,4,4.589703087709091,48.27586206896551,235.0
20440951,SUNNERSTA,-0.28746819230747533,-0.2758254008227917,14,3.526632541269334,13.78735632183908,132.0
20441333,TRÅDFRI,0.098134280593958,0.09049571172555043,4,4.328231123135354,10.985197034227031,81.0
20442667,NATTJASMIN,0.1653498493471711,0.12563334880966232,4,4.4997441630728945,29.46166306271971,3129.0
20444435,HULTARP,-0.27901234567901234,-0.42409631030816985,3,3.8364039542913577,14.683122734841806,306.0
20444906,ANTHURIUM,0.15049751243781095,0.1160611614736168,9,4.683057235347693,9.183908045977011,242.0
20446095,BINGSTA,-0.22054380664652562,0.03167322503656962,9,4.5734171550040825,171.3695801789401,80.0
20446236,MALMBÄCK,0.680517711171662,0.6775696671151297,13,4.676316565539786,9.10983488872936,168.0
20448160,FRIHETEN,0.637877240753347,0.6531573531989142,6,4.4920285266376245,43.98674937893372,83.0
20448594,OLEBY,-0.07320261437908498,-0.0796913501592247,3,4.2104666997503415,13.233483791546986,421.0
20448749,BOAXEL,0.4652777777777778,0.46675274421568014,13,4.592337885854117,11.494252873563218,322.0
20448773,HULTARP,0.6298913934167896,0.5890853211163747,8,4.692802093448366,8.633873140250369,594.0
20448834,HULTARP,0.6473170250542514,0.6509748900489188,8,4.7879042518331385,13.043782628341187,495.0
20448947,ENHET,-0.11097852028639621,-0.11105190309334939,13,4.496110537151691,86.19540229885057,189.0
20449206,KLOCKREN,-0.43459302325581395,-0.4211254829415347,25,4.401092075949946,8.456167571761055,893.0
20449517,KLEPPSTAD,0.2261330761812922,0.2272000823609506,14,4.496529660303448,13.564586192746876,214.0
20450520,VINDKAST,0.225735992402659,0.2337084356587826,22,4.690232552528603,35.84439578748423,433.0
20450577,STENSUND,0.027409260460107943,0.03519585804363254,6,4.490181477931708,26.4367816091954,64.0
20451303,VESTMARKA,-0.6289695081572452,-0.5577507691323559,6,4.013749800655034,114.45291701228422,578.0
20452114,TILLÄMPAD,0.0234375,0.01496581065942128,17,4.498738058292163,3.4411562284927735,620.0
20452294,HEMNES,-0.7586351340439277,-0.6831343700703347,4,4.105302554884245,263.42192049233483,1188.0
20452307,MILSBO,-0.07422969187675077,-0.081404902933825,5,4.65363032832,205.78114246386784,77.0
20454047,MIXA,0.3503107205623902,0.39429118248718625,10,4.498538804338295,1.1379310344827585,533.0
20454108,VOXTORP,-0.12057877813504814,-0.16496636970143844,3,4.496645338293334,58.49965588437715,222.0
20456838,FJÄLLBRÄCKA,-0.27905624780624777,-0.2633287177689486,10,4.401293733667621,68.95402298850574,751.0
20457381,BOSJÖN,-0.6123737373737375,-0.6358582851865971,3,4.103732673296204,171.26436781609195,61.0
20458088,STJÄRNBRÄCKA,-0.08285407469275746,-0.12338697825212323,6,4.495425461309091,48.13503755368692,158.0
20458192,PAX,-0.6564207650273224,-0.6487681191741954,8,4.307615480082834,235.0574712643678,349.0
20458615,LINDBYN,-0.5863787375415281,-0.5421680090780338,19,4.498569948828419,54.5502651275449,545.0
20458700,IDANÄS,-0.39159454685403017,-0.39079487266721946,6,4.5713723207736265,389.6551724137931,73.0
20458823,IDANÄS,-0.6176470588235294,-0.6193096830748407,15,4.4042698763536485,343.67816091954023,215.0
20458842,IDANÄS,-0.4960784313725491,-0.5409682106666808,11,4.488660298456339,241.02079395085065,53.0
20458941,IDANÄS,-0.9593023255813953,-0.9532076891618846,5,3.380289116565251,584.3083275980729,241.0
20459035,FJÄLLARNIKA,-0.22807017543859648,-0.18959094126931642,17,4.400297068136877,48.96659809971594,3331.0
20459479,KVARNVIK,0.4852640032122064,0.3419281209484434,10,4.597796007775296,10.908045977011493,1164.0
20460331,TEVALEN,0.285982478097622,0.27657640388397586,4,4.404999402966835,8.523564333150372,181.0
20460411,GRÖNAMARANT,-0.4034714504028897,-0.3940753710781852,22,3.9078452756596547,26.999999999999996,1256.0
20461378,KALAS,0.7555555555555555,0.7325691906067917,33,4.796732428220327,1.7126436781609193,1881.0
20461496,LERHYTTAN,-0.2637614678899083,-0.25912218194997333,3,4.409753737160785,103.44827586206895,84.0
20463565,MITTLED,-0.2238394482565467,-0.22249163409686745,6,4.161489242215385,19.559646491770277,86.0
20463650,IKEA 365+,-0.6401727208184452,-0.6395406080360958,12,4.49693871175057,68.95402298850574,245.0
20463711,MIDDAGSMAT,-0.6215999999999999,-0.6053481481481482,3,4.113901915631304,9.785483397002645,442.0
20464065,SOLKLINT,0.41666666666666674,0.4222268266316854,19,4.749551879596749,28.631156930126,105.0
20464254,KOPPLA,-0.5005782155587604,-0.5051835302458278,6,4.494703165726317,19.719313393564043,134.0
20465734,ENHET,-0.04653937947494036,-0.06755913567394053,17,4.162694913631373,11.494252873563218,84.0
20466149,GLIS,0.545138888888889,0.6130035652109452,5,4.5769458512424785,3.3908045977011496,95.0
20466229,PINNARP,-0.7860520094562647,-0.8045127159513732,9,3.921596713303093,286.2068965517241,79.0
20466253,STRELITZIA,-0.47229881535947715,-0.5193993323416519,16,4.496950307539395,68.17854440678668,246.0
20466366,JÄLLBY,0.32075612671846987,0.2788663333815358,12,4.577148080617544,14.644268138723172,96.0
20467200,SANDVEDEL,-0.007352941176470618,-0.034056678721155975,9,4.207293462206985,28.707824838478103,612.0
20467219,LÅNGDANS,-0.03050900592795258,-0.057311262470085104,6,4.12920037073242,19.28264549762283,201.0
20467592,VÄLBILDAD,-0.80005604308483,-0.7729152809309312,12,3.810888783430138,286.2068965517241,55.0
20467629,MYDAL,-0.3147501629644487,-0.31852130356630637,18,4.497951351629517,317.61220838855934,375.0
20467813,TROTTEN,-0.4464285714285714,-0.4416526610644258,3,3.737454296342858,85.42713567839196,94.0
20468105,NOJIG,0.7608695652173914,0.7342795755458712,35,4.698605533773472,1.1379310344827585,3141.0
20468855,GUNNÖN,-0.7338709677419355,-0.7452280017750048,17,4.0123603034546,153.36479277800575,645.0
20470071,VESTERÖY,-0.46124999999999994,-0.43474173553719003,3,4.301095172880251,129.22269596589044,2534.0
20470815,NYSJÖN,-0.33945741758241754,-0.33286257291724314,20,4.401760851664425,80.45402298850574,547.0
20470919,RANGSTRUP,-0.5327455919395465,-0.5014466344389307,3,4.262092989059461,30.672958555601152,56.0
20471141,SKURUP,-0.6354581673306773,-0.6208205135348965,11,3.7673356651130447,45.96551724137931,74.0
20471612,DÄNKA,-0.313953488372093,-0.36577621782765457,21,4.111044699810708,34.47126436781609,561.0
20472918,BESTÅ,-0.267989109587399,-0.2776939372061547,12,4.3115490958280995,47.60894070814408,224.0
20473593,FJÄLLBO,0.0044264015527669676,-0.014159345268238921,8,4.585527117724444,85.56983540993693,162.0
20474366,BAXNA,0.030202355783751134,0.029531495684502335,24,4.4983602468236255,5.735632183908046,473.0
20474762,TROTTEN,-0.28537735849056606,-0.27866554659013504,17,4.230031903205229,40.35166816952209,135.0
20474837,TROTTEN,-0.6598360655737705,-0.6576164996415826,5,4.254700966552382,205.7471264367816,66.0
20476346,RINNIG,0.09330564128581295,0.04585817914417904,34,4.499782046884245,3.797456919152456,3676.0
